,0
1334,data_resize_all/9.0_4474_zeiger3_2020-02-12_16-41-06.jpg
1335,data_resize_all/7.3_49ccb6c82ca261f12e65881ecfa0163d.jpg
1336,data_resize_all/9.6_4806_zeigeru__2019-06-02T10500.jpg
1337,data_resize_all/8.5_19ff6680c7934b07ba3230441521a6d3.jpg
1338,data_resize_all/9.7_94e5a2fab73bcf6f0c36b28fb9ecedc2.jpg
1339,data_resize_all/7.0_bff9626694b42aafc401231f3e50e8c4.jpg
1340,data_resize_all/5.3_84c20b8e22b48cfdb97a445df75a4a50.jpg
1341,data_resize_all/0.2_0081_analog1_20200820-233906.jpg
1342,data_resize_all/1.6_023d551a292f0f7f3b23bafb5944c961.jpg
1343,data_resize_all/6.8_78d774c411810a37beb97c7e23bef990.jpg
1344,data_resize_all/1.0.jpg
1345,data_resize_all/5.1_2572_zeiger4_2020-04-29_13-28-02.jpg
1346,data_resize_all/4.2_2162_zeiger4_2019-06-06T093009.jpg
1347,data_resize_all/6.6_5364a9fa3ebeb26c5d32aad631207f44.jpg
1348,data_resize_all/2.7_1317_zeiger2_2019-11-19_02-17-03.jpg
1349,data_resize_all/4.1_2fc93b2548d98fcb2ff0d2e220bcdbcd.jpg
1350,data_resize_all/6.3_ec88d988eb29f8d17d30af10473f8405.jpg
1351,data_resize_all/0.4_e9ca2dc145e6c8fe78ad9dd80d2b218a.jpg
1352,data_resize_all/6.3_3102_zeiger1_2019-06-06T150009.jpg
1353,data_resize_all/9.2_main_ana3_20221213-142434.jpg
1354,data_resize_all/1.3_1fe175f541247c9266791695b0689d43.jpg
1355,data_resize_all/3.5_3.6.jpg
1356,data_resize_all/9.6_cd86b45ff0c0511886b07703c594b39d.jpg
1357,data_resize_all/3.2_c8d2d8972042530b81474e264dcfdfbe.jpg
1358,data_resize_all/4.8_875ad9ff9e02aeb4f7b5fbb6790464e1.jpg
1359,data_resize_all/4.6_2235_zeiger1_2019-06-02T084009.jpg
1360,data_resize_all/8.1_8.1.jpg
1361,data_resize_all/4.5_563c7e7309505197b5a72302f541b319.jpg
1362,data_resize_all/9.1_d2c4ad026e111d226a0554428d88a517.jpg
1363,data_resize_all/8.2_10a02c2f2756727650cf5f981e691edb.jpg
1364,data_resize_all/4.3_2129_analog1_20200818-183028.jpg
1365,data_resize_all/1.8_03366c277d0481fbf258a13fb594cb33.jpg
1366,data_resize_all/7.6_2d5c5f8261497c3d1d1ea9fbee525617.jpg
1367,data_resize_all/2.8.jpg
1368,data_resize_all/8.0_4055_zeiger4_2020-04-29_14-00-02.jpg
1369,data_resize_all/8.3_eb313b68b45ae4c856aa7decd3d972ca.jpg
1370,data_resize_all/5.8_2be710323fcd8cbf32b7dec8d961723f.jpg
1371,data_resize_all/8.0_4044_zeiger3_2020-06-16_16-27-00.jpg
1372,data_resize_all/7.3_6fd435709d0e70bebd1cfdbe781c9b5a.jpg
1373,data_resize_all/7.5_7.7.jpg
1374,data_resize_all/2.5_e4932b1d3335c5782adddd71dc8f3d56.jpg
1375,data_resize_all/3.9_586cbd728968d79cecec23052196684b.jpg
1376,data_resize_all/6.2_0f70cee2a7964eef5650522e76696618.jpg
1377,data_resize_all/7.2_47756fe78ba7e662836e9ad4a1f968a4.jpg
1378,data_resize_all/0.7_0c18d8543212849fc781a8111beedcf0.jpg
1379,data_resize_all/3.2_065df20c964ca566c93b639795856dc6.jpg
1380,data_resize_all/2.7_1304_zeiger4_2019-11-19_18-42-04.jpg
1381,data_resize_all/6.1_a1500e3f3187c4cede044a4487e02b7d.jpg
1382,data_resize_all/5.3_2681_zeiger3_2020-04-29_14-36-02.jpg
1383,data_resize_all/3.6_b4269fab24db96287fc58173ce3398c9.jpg
1384,data_resize_all/1.0_09957b3bdd2bb0b3e3a9971f9d9ebb7a.jpg
1385,data_resize_all/2.8_438af89d06cd9c63f95bbc4648ee1939.jpg
1386,data_resize_all/7.5_3848_zeiger4_2020-04-29_11-57-02.jpg
1387,data_resize_all/5.0_2494_analog2_20200822-105114.jpg
1388,data_resize_all/3.6_d8c7f1c1da9f76a208e72cd64810a9b5.jpg
1389,data_resize_all/0.3_cd71bbf0a0013858549d7a46fe96dd67.jpg
1390,data_resize_all/8.1_5f96cd893b4ac27838f583d458372246.jpg
1391,data_resize_all/7.4_3663_zeiger4_2019-11-19_19-37-04.jpg
1392,data_resize_all/3.0_1521_zeiger4_2020-04-29_12-02-11.jpg
1393,data_resize_all/3.5_1808_zeiger4_2019-06-06T155009.jpg
1394,data_resize_all/0.8_pointer_20211015-115250.jpg
1395,data_resize_all/9.5_d55e803263c6b358a69ee10b3dc898ec.jpg
1396,data_resize_all/7.8_2be90834c34bcd31e8e8d4729b1cba54.jpg
1397,data_resize_all/7.1_ade16080a8a438f95d00250103389d30.jpg
1398,data_resize_all/3.2_1592_analog1_20200814-233846.jpg
1399,data_resize_all/6.2_949b857328039d56a9137a9eb70f5110.jpg
1400,data_resize_all/6.3_40c929fdddd4d74ddc1281813aed0384.jpg
1401,data_resize_all/2.5_0e18c72ce90de10d204e5834caf9efe0.jpg
1402,data_resize_all/3.2_1637_zeiger4_2019-06-03T065009.jpg
1403,data_resize_all/4.9_2460_zeiger2_2020-06-14_15-01-14.jpg
1404,data_resize_all/8.3_09e4d93c6a817c412326f6a16117de28.jpg
1405,data_resize_all/1.6_0688_zeiger2_2019-11-19_18-07-04.jpg
1406,data_resize_all/8.9_4430_analog3_20200815-190815.jpg
1407,data_resize_all/6.1_11649e59b8791e5dfb8736ab0f6750a5.jpg
1408,data_resize_all/3.5_1701_analog1_20200815-023748.jpg
1409,data_resize_all/4.4_102ca879129cadda1b7b0da0b9efff19.jpg
1410,data_resize_all/8.8_1b76ce04eb8a1e93d95710889ca5ed6c.jpg
1411,data_resize_all/4.0_032068e1fae4132c724a26ed3091cdb3.jpg
1412,data_resize_all/5.7_e0c67dbf9f3ee7533e70af7ceda4689f.jpg
1413,data_resize_all/4.9_2471_zeiger3_2019-11-19_13-57-03.jpg
1414,data_resize_all/4.3_2fad4056768f5d4dce52daa761b7e6db.jpg
1415,data_resize_all/6.3_8f7393000ddebebbad26196457cbb6ce.jpg
1416,data_resize_all/1.0_0382_analog2_20200819-122209.jpg
1417,data_resize_all/7.1_1378bcd4d81717a8bab49bca00afac46.jpg
1418,data_resize_all/6.1_3003_analog2_20200821-084240.jpg
1419,data_resize_all/6.0_2992_zeiger4_2019-11-19_01-27-03.jpg
1420,data_resize_all/7.6_analog1_20201003-112841.jpg
1421,data_resize_all/4.0_20ac3116a1a259d549f16406c8884fc4.jpg
1422,data_resize_all/0.2_c0a3ae930cb0b17ed7ccd047ce19c031.jpg
1423,data_resize_all/8.1_49f580006d753735049e4e98c6c4efa8.jpg
1424,data_resize_all/0.9_0315_zeiger1_2020-06-14_14-16-42.jpg
1425,data_resize_all/3.1_840dc5399d353667730859bf0c34d465.jpg
1426,data_resize_all/4.4_b7479f535ae747907bdde5a3bead7c19.jpg
1427,data_resize_all/2.1_0965_zeiger2_2019-06-02T132009.jpg
1428,data_resize_all/2.9_3dad68cbee6e9bbacba1dca664f35dff.jpg
1429,data_resize_all/8.8_5a29699106f62f53d75f44e07bb591a1.jpg
1430,data_resize_all/5.2_21bc333a57ae524f2346d39c6548b756.jpg
1431,data_resize_all/0.2_0050_analog1_20200821-060242.jpg
1432,data_resize_all/3.1_75466d74f76ef982635ee446e1e5db19.jpg
1433,data_resize_all/0.7_f3e85806fb876445ba5f246fc8ada910.jpg
1434,data_resize_all/5.2_2555_zeiger2_2019-11-19_19-22-04.jpg
1435,data_resize_all/7.3_3650_zeiger2_2020-06-16_04-11-03.jpg
1436,data_resize_all/3.1_4d43d478b681127e070687bc91f93968.jpg
1437,data_resize_all/1.4_4204f625a82f0b0a3cb1a45368a55f53.jpg
1438,data_resize_all/5.9_2965_zeiger2_2019-11-19_06-22-03.jpg
1439,data_resize_all/5.5_ana3_20220624-071704.jpg
1440,data_resize_all/9.2_4600_zeiger2_2020-06-14_13-17-22.jpg
1441,data_resize_all/0.1_34446c9374edfd487bb7c7d113a22940.jpg
1442,data_resize_all/8.4_53b64949db739b0efc878875cca0fabf.jpg
1443,data_resize_all/4.7_089fbd23f768f780534e42304e790a9f.jpg
1444,data_resize_all/2.9_3.0.jpg
1445,data_resize_all/7.9_c2dda5aed2ce7d7a8ff6a073771b62ba.jpg
1446,data_resize_all/4.3_0879f49ebff896155e2794b314e74dee.jpg
1447,data_resize_all/6.7_3342_zeiger1_2020-06-16_04-11-03.jpg
1448,data_resize_all/7.4_3801_zeiger4_2019-09-14_20-27-35.jpg
1449,data_resize_all/0.8_0012467e8c0878b9ead3759bd298bc88.jpg
1450,data_resize_all/5.2_43ce70f09e1ace6be58d452044e9f095.jpg
1451,data_resize_all/5.4_1a5a3750b17206846cff8d80b1247786.jpg
1452,data_resize_all/1.4_0567_analog4_20200816-225334.jpg
1453,data_resize_all/9.4_4576_zeiger1_2019-06-03T123009.jpg
1454,data_resize_all/0.8_0294_zeiger4_2019-06-06T162009.jpg
1455,data_resize_all/4.1_2118_zeiger4_2019-06-01T203011.jpg
1456,data_resize_all/0.3_a7df1a5ee8d60c0c81e4cfd8e2e10efa.jpg
1457,data_resize_all/4.1_main_ana3_20221214-192121.jpg
1458,data_resize_all/3.9_2027_zeiger4_2019-11-19_18-17-04.jpg
1459,data_resize_all/6.0_a097549a853bd51bdac91e7fbd356373.jpg
1460,data_resize_all/2.0_cb15144536516ee3bdac35286fd0bdd5.jpg
1461,data_resize_all/7.7_18ee1ae31177b08c70c8e3f63eef6d32.jpg
1462,data_resize_all/8.9_e8a550ffb623b35f2d596b7cc97ea4b0.jpg
1463,data_resize_all/4.3_ccd00adc5fa25d72c68a03b857ff46be.jpg
1464,data_resize_all/1.0_6f030c68347e053c1762bdd8caedd26a.jpg
1465,data_resize_all/1.9_2d910ef1cac36ecfe9f1e1074bcf62ae.jpg
1466,data_resize_all/7.2_125c2ec5cc6ac87fcd4995cc01debff9.jpg
1467,data_resize_all/6.2_main_ana3_20221213-130605.jpg
1468,data_resize_all/1.6_19d9864da0fbc75a12fd1b394a5e5b78.jpg
1469,data_resize_all/9.4_3a250eaa40e18b4f19408abe578dabbc.jpg
1470,data_resize_all/8.2_4042_zeiger3_2019-11-19_07-22-03.jpg
1471,data_resize_all/8.2_22e6c1f88280864dfa3149810726848e.jpg
1472,data_resize_all/3.8_1884_zeiger4_2019-06-04T110009.jpg
1473,data_resize_all/4.6_2364_analog4_20200822-113944.jpg
1474,data_resize_all/5.3_ce0069f4279eb252d9ef63060fb47b9b.jpg
1475,data_resize_all/6.1_988598a8927b5d2f0fa25d825f32927b.jpg
1476,data_resize_all/2.4_659d105478a8218795108bae1d2322f4.jpg
1477,data_resize_all/9.1_3b71244fb7902b977eff29feaa9c7481.jpg
1478,data_resize_all/5.6_2725_analog3_20200817-050544.jpg
1479,data_resize_all/4.3_aedf0c3a941e3b7aeb0ad2924b3ff60a.jpg
1480,data_resize_all/6.6_3296_zeiger3_2020-06-16_19-30-34.jpg
1481,data_resize_all/6.0_pointer_20211009-201242.jpg
1482,data_resize_all/4.2_3ea119aaca1b4d047b836e27fd3ea0c3.jpg
1483,data_resize_all/0.5_8ab7aa308a7c5ed835e82c4d2b3723b0.jpg
1484,data_resize_all/5.5_43ab20aca8f3add37c4f2facb4096028.jpg
1485,data_resize_all/8.4_pointer_20211009-124701.jpg
1486,data_resize_all/8.3_c000b42817bd4eef61edd175fcef305a.jpg
1487,data_resize_all/2.6_1e1287ecc7eb9b4cf62f442342a19816.jpg
1488,data_resize_all/5.3_2662_zeiger4_2019-11-19_06-22-03.jpg
1489,data_resize_all/6.4_pointer_20211010-122829.jpg
1490,data_resize_all/4.1_2125_zeiger4_2020-04-29_12-44-02.jpg
1491,data_resize_all/4.2_f9dc08617d41ddbfd4609096320a422d.jpg
1492,data_resize_all/6.6_178398159633e7876984612421939c40.jpg
1493,data_resize_all/3.8_1897_analog1_20200815-075026.jpg
1494,data_resize_all/5.5_2756_zeiger4_2020-04-29_13-25-02.jpg
1495,data_resize_all/7.1_3558_zeiger1_2019-11-19_08-52-03.jpg
1496,data_resize_all/2.4_15124fcf98c1445f05adcfbbe478c9bc.jpg
1497,data_resize_all/5.0_6441d418633a11a95c294710122713de.jpg
1498,data_resize_all/2.2_1032_zeiger3_2020-04-29_11-00-02.jpg
1499,data_resize_all/9.7_4878_zeigeru__2019-06-05T06300.jpg
1500,data_resize_all/1.0_b7789a104ba1512426abcb4d7a13565d.jpg
1501,data_resize_all/6.0_1f9658f19a4c733532c5494732132ce5.jpg
1502,data_resize_all/2.5_f9ddcc83fc7c113af51185445dae987c.jpg
1503,data_resize_all/8.1_4157_zeiger3_2019-11-19_00-02-02.jpg
1504,data_resize_all/8.7_3c3ef33ef72adc6d4ac03bb1294045ca.jpg
1505,data_resize_all/1.6_0eeb190c5c76df0b74cad1bec29d71a4.jpg
1506,data_resize_all/1.9_4ea27ae5911ec3b63ebf9e6274be92ce.jpg
1507,data_resize_all/4.8_2440_zeiger4_2020-04-29_11-20-02.jpg
1508,data_resize_all/9.5_4609_zeiger4_2019-11-19_13-22-03.jpg
1509,data_resize_all/7.8_ad7d922551c4ae2a908365edc5ca4969.jpg
1510,data_resize_all/4.9_4bc7f875b60d385c7c9e0a6f6f2fc036.jpg
1511,data_resize_all/4.7_4.7.jpg
1512,data_resize_all/7.6_73d0e536745d447e90a84af0dfbad84c.jpg
1513,data_resize_all/4.7_592bd6a69c892cb3377a13b7e0f6a2ee.jpg
1514,data_resize_all/6.5_98a0eff9b1d428320a0a2b032ce734a9.jpg
1515,data_resize_all/5.0.jpg
1516,data_resize_all/8.6_62f0de913d7a78286cc519fa81c96120.jpg
1517,data_resize_all/8.7_1039c33b317460fb7fe86729700c9c6e.jpg
1518,data_resize_all/0.3_9b30e11a37eae61bbbf6ccf9f7e75f6f.jpg
1519,data_resize_all/2.4_pointer_20211008-201059.jpg
1520,data_resize_all/1.1_5e93cac2f1ac3dd0db24a3b26a56a3f3.jpg
1521,data_resize_all/3.1_ana4_20220622-200157.jpg
1522,data_resize_all/5.7_0ee040ffd2159b3f1f5e2c987c048591.jpg
1523,data_resize_all/4.8_pointer_20211021-235035.jpg
1524,data_resize_all/2.5_main_ana3_20221213-123135.jpg
1525,data_resize_all/3.5_ana2_20220624-090204.jpg
1526,data_resize_all/5.0_172260651db2adb3dcf95097c03cdc7d.jpg
1527,data_resize_all/5.7_41cbbe7260501c7a937c5ab4e19a7684.jpg
1528,data_resize_all/9.4_48b60f4285201a4346ef9266bf34d423.jpg
1529,data_resize_all/3.2_87921cd0f30737bd1a68b82d78bdde9e.jpg
1530,data_resize_all/1.5_0674_zeiger4_2020-04-29_13-27-02.jpg
1531,data_resize_all/5.2_2568_zeiger3_2019-11-19_15-27-03.jpg
1532,data_resize_all/8.6_4e2d76888588b009e553d3ce4b6674eb.jpg
1533,data_resize_all/7.3_3640_zeiger1_2019-11-19_15-52-04.jpg
1534,data_resize_all/4.8_2393_zeiger3_2019-11-19_13-07-03.jpg
1535,data_resize_all/4.2_pointer_20211010-104009.jpg
1536,data_resize_all/0.5_e77bfff70aae7ec0e5a15b062b3e7ea4.jpg
1537,data_resize_all/5.2_d78db7bd4ec4168b856ba96823a09595.jpg
1538,data_resize_all/4.9_2398_zeiger4_2019-06-02T053013.jpg
1539,data_resize_all/5.6_2724_analog2_20200817-031512.jpg
1540,data_resize_all/2.0_5810d0ada4f0dffcaba7062461c3eded.jpg
1541,data_resize_all/4.4_0b0199327533c7ef1e3d292d325f7e80.jpg
1542,data_resize_all/4.5_2283_zeiger4_2019-06-06T102009.jpg
1543,data_resize_all/7.4_pointer_20211007-093231.jpg
1544,data_resize_all/9.2_d422714c6ddec154230d34c32e520b44.jpg
1545,data_resize_all/2.2_80c56c32cdd05c7b448142c73f7eeb9e.jpg
1546,data_resize_all/6.3_3062_zeiger2_2019-06-05T142009.jpg
1547,data_resize_all/7.7_3891_zeiger4_2020-04-29_13-55-01.jpg
1548,data_resize_all/2.8_072d1b6c07e33cafd28944fdbc739861.jpg
1549,data_resize_all/1.0_ana3_20220623-140701.jpg
1550,data_resize_all/7.7_292cf2946a9f1ded9bc2f502e03de33e.jpg
1551,data_resize_all/6.9_3487_analog1_20200822-132556.jpg
1552,data_resize_all/9.6_a5b7870797689116ff66b72e84f41243.jpg
1553,data_resize_all/7.6_025d7bf6140a274ce1724674c7bfc644.jpg
1554,data_resize_all/4.0_pointer_20211009-232112.jpg
1555,data_resize_all/5.6_2808_zeiger2_2020-04-29_12-59-02.jpg
1556,data_resize_all/9.6_c2996bad7feda226091a541b5927397b.jpg
1557,data_resize_all/5.8_2860_zeiger1_2020-04-29_11-44-02.jpg
1558,data_resize_all/1.9_2fedd45745e60aeefa1f0cc95544ecd2.jpg
1559,data_resize_all/4.3_2131_analog3_20200817-114837.jpg
1560,data_resize_all/3.0_ana4_20220627-200221.jpg
1561,data_resize_all/3.2_1599_zeiger1_2019-06-05T191009.jpg
1562,data_resize_all/3.2_pointer_20211017-141026.jpg
1563,data_resize_all/4.6_425617a1ba070f2b74681c1e25c321f7.jpg
1564,data_resize_all/4.9_2399_zeiger4_2019-06-02T163009.jpg
1565,data_resize_all/7.1_9330c130b63288ffc504add64a67ef97.jpg
1566,data_resize_all/7.0_3509_zeiger2_2019-06-03T162009.jpg
1567,data_resize_all/2.1_0948_analog4_20200813-153909.jpg
1568,data_resize_all/9.2_8614c6dad3e1e63b993abaf7f26cc863.jpg
1569,data_resize_all/1.1_e7f7d50ef31f40cf0287bf392636fff4.jpg
1570,data_resize_all/2.0_912bda4bf7b13166fdc618f46d57c36a.jpg
1571,data_resize_all/1.5_11b0cacada8c701d2269706b1191fe19.jpg
1572,data_resize_all/5.4_2683_zeiger4_2019-06-05T204009.jpg
1573,data_resize_all/9.4_c764a2f883897faee9e300df5cc82a8d.jpg
1574,data_resize_all/4.0_ana4_20220629-154229.jpg
1575,data_resize_all/8.7_4320_zeiger4_2020-04-29_12-01-02.jpg
1576,data_resize_all/7.7_3899_zeiger3_2019-06-02T083009.jpg
1577,data_resize_all/0.9_2d1a4f1673274f3e909e7fc666ce3d55.jpg
1578,data_resize_all/6.8_3411_zeiger2_2020-06-14_15-10-18.jpg
1579,data_resize_all/8.4_a3c2cbab4c8e8f001410cb13d4e438e9.jpg
1580,data_resize_all/9.8_ana4_20220628-005723.jpg
1581,data_resize_all/5.9_3bd6db53d18fd79741606c713dd82db5.jpg
1582,data_resize_all/1.0_8972788606b6c2b38958429d86874f0a.jpg
1583,data_resize_all/7.3_main_ana3_20221213-141633.jpg
1584,data_resize_all/3.9_22475cfca71696e06df40c925063cb52.jpg
1585,data_resize_all/7.9_8bb3df7709daaee885e6f47535fd425a.jpg
1586,data_resize_all/0.4_f39d723e2132a87b91534429b2aa6687.jpg
1587,data_resize_all/0.7_14044204a806f14027a115a594dfd3a7.jpg
1588,data_resize_all/4.7_2217_zeiger2_2019-11-19_04-02-03.jpg
1589,data_resize_all/2.8_1367_zeiger4_2019-06-06T045009.jpg
1590,data_resize_all/1.7_1.8.jpg
1591,data_resize_all/4.9_2435_zeiger3_2019-11-19_15-17-03.jpg
1592,data_resize_all/2.9_c220532c07be380de72c46cb1d9afaef.jpg
1593,data_resize_all/8.3_bdf2957e2842db4ec2c32ba333a787e5.jpg
1594,data_resize_all/2.2_analog3_20200925-060448.jpg
1595,data_resize_all/4.5_f7f57eec572bf8ad1be8b5991689e205.jpg
1596,data_resize_all/2.5_079cf5d25858cad7cb83188986c0c397.jpg
1597,data_resize_all/4.7_476919bd29b532fab1a6ff56676d2634.jpg
1598,data_resize_all/7.6_bd10ce8e4af09e4eb73a70f16dc4dd03.jpg
1599,data_resize_all/7.0_4ccae617488e34d16bc5c1d32f0f1b1e.jpg
1600,data_resize_all/0.2_bd3b98108d206cad289689c9047c48f7.jpg
1601,data_resize_all/6.0_2927_analog3_20200821-194457.jpg
1602,data_resize_all/0.5_f16339267a2218779d64c54e6868d615.jpg
1603,data_resize_all/5.1_2571_zeiger4_2019-06-04T100009.jpg
1604,data_resize_all/7.9_4003_zeiger4_2019-06-05T121009.jpg
1605,data_resize_all/3.1_3.1.jpg
1606,data_resize_all/2.6_3c778e291e176fe3f210bf02dec33251.jpg
1607,data_resize_all/6.0_2926_analog2_20200818-103602.jpg
1608,data_resize_all/3.9_5ffa125223b532fdf40bc2a7188f712a.jpg
1609,data_resize_all/1.1_616c8d0c4b00b9b2d2b2dec7805f1b21.jpg
1610,data_resize_all/9.0_pointer_20211008-113653.jpg
1611,data_resize_all/0.4_0.4.jpg
1612,data_resize_all/4.8_621fc62f36dd9cffc9d887a05bab3f78.jpg
1613,data_resize_all/9.4_4705_zeiger3_2020-06-15_01-06-00.jpg
1614,data_resize_all/8.4_4133_zeiger4_2019-06-04T121009.jpg
1615,data_resize_all/0.9_analog2_20201005-212133.jpg
1616,data_resize_all/6.1_3001_zeiger1_2019-11-19_01-47-03.jpg
1617,data_resize_all/9.5_4774_analog4_20200815-112210.jpg
1618,data_resize_all/1.3_57a3f9688d965abb07982f7114e83334.jpg
1619,data_resize_all/5.8_2825_zeiger1_2019-09-14_19-20-12.jpg
1620,data_resize_all/6.6_3343_zeiger2_2019-11-19_01-27-03.jpg
1621,data_resize_all/3.1_1585_zeiger4_2019-11-19_05-17-03.jpg
1622,data_resize_all/1.9_0853_zeiger1_2019-06-05T044009.jpg
1623,data_resize_all/9.2_4567_zeiger4_2019-09-15_06-20-12.jpg
1624,data_resize_all/9.1_a51fa9ec434cfbffec87c59e1908b26c.jpg
1625,data_resize_all/6.6_3278_analog1_20200813-182243.jpg
1626,data_resize_all/5.8_fa6ba127a1b88c4aacb3dfffd5fc3f34.jpg
1627,data_resize_all/6.3_95084ff309c86e0653147c5e1a3f75ed.jpg
1628,data_resize_all/1.9_0856_zeiger2_2019-09-15_05-49-06.jpg
1629,data_resize_all/6.4_b8472a8c37c8d9677ac98426e77a9274.jpg
1630,data_resize_all/1.6_99111392ed8e3342d779d0310f7471bb.jpg
1631,data_resize_all/1.0_37ca8424db2384f65fbea4c278c8e0b5.jpg
1632,data_resize_all/0.5_0212_zeiger4_2020-04-29_13-05-02.jpg
1633,data_resize_all/4.5_2281_zeiger4_2019-06-04T074009.jpg
1634,data_resize_all/4.8_77d9b5baab24220bfbe38c826b676839.jpg
1635,data_resize_all/1.2_4f71f45fdc322b6f6bc4503f150fccd5.jpg
1636,data_resize_all/8.0.jpg
1637,data_resize_all/3.3_3980a674547f16d77fb356a3f0df8fde.jpg
1638,data_resize_all/9.6_42f3c253da9905bb66b3a238e4a79d7c.jpg
1639,data_resize_all/7.6_ae9917755b0dba459a1215e18e1ed865.jpg
1640,data_resize_all/2.2_1099_zeiger4_2020-04-29_12-32-02.jpg
1641,data_resize_all/4.1_2111_zeiger3_2019-11-19_01-07-03.jpg
1642,data_resize_all/9.0_f31213c552ef33706af0e1bda7103309.jpg
1643,data_resize_all/4.6_810f8cd866ca6311d3d09c00edc674f1.jpg
1644,data_resize_all/4.1_2045_zeiger2_2019-09-14_20-20-13.jpg
1645,data_resize_all/3.0_45cfe4d46001126f7a188f073db866d4.jpg
1646,data_resize_all/6.8_097ae32ce724dfe7fbb7df70cfee44db.jpg
1647,data_resize_all/7.4_3752_analog2_20200815-171449.jpg
1648,data_resize_all/2.4_1152_zeiger3_2019-06-03T061009.jpg
1649,data_resize_all/5.7_2796_zeiger4_2019-09-14_13-20-14.jpg
1650,data_resize_all/9.5.jpg
1651,data_resize_all/4.8_d88b4579194bec32d719a5233f0bebfd.jpg
1652,data_resize_all/5.8_272d020518fb10379ac2a2dd284a3194.jpg
1653,data_resize_all/0.5_a034da8ed62432da9ecfd754300454e5.jpg
1654,data_resize_all/0.7.jpg
1655,data_resize_all/9.0_4485_zeiger4_2020-04-29_11-30-02.jpg
1656,data_resize_all/0.9_analog3_20201013-060228.jpg
1657,data_resize_all/7.6_analog1_20201027-131423.jpg
1658,data_resize_all/6.1_main_ana3_20221214-222121.jpg
1659,data_resize_all/2.2_870cac6280d671dd72f15cf0b86f3192.jpg
1660,data_resize_all/4.1_3b3221bd044fba923da306576ac58b9b.jpg
1661,data_resize_all/4.9_2485_zeiger4_2019-09-14_12-00-12.jpg
1662,data_resize_all/1.9_163c054ecef0640aa8221690d23c3f1f.jpg
1663,data_resize_all/7.8_3950_zeiger4_2019-11-19_13-07-03.jpg
