Index,File,Predicted,Expected,Deviation
0,2.0_a961f9b89c6c69715e50aaf17f444a61.jpg,2.4,2.0,0.4
1,3.2_87921cd0f30737bd1a68b82d78bdde9e.jpg,3.5,3.2,0.3
2,4.2_78baee45e2d30eb6d113f63aa9f2b518.jpg,4.4,4.2,0.2
3,8.0_10379cd7623f772faeea85bf23137b45.jpg,7.8,8.0,0.2
4,3.5_f27d67e7b9ddf1b725cae6180fc83b58.jpg,3.7,3.5,0.2
5,4.6_9bf7e49732cffd30a2bd0d1934a8f3da.jpg,4.8,4.6,0.2
6,5.6_ana1_20220817-100440.jpg,5.4,5.6,0.2
7,9.6_ana2_20220626-001213.jpg,9.8,9.6,0.2
8,6.1_11649e59b8791e5dfb8736ab0f6750a5.jpg,6.3,6.1,0.2
9,7.1_08ecf92764f24292cfb76b25f6b5d058.jpg,7.3,7.1,0.2
10,9.3_7828b99d31eadb1fd2df69ec736d8557.jpg,9.1,9.3,0.2
11,9.4_2a2891530d9b1ed3f14dc5390ab017d8.jpg,9.2,9.4,0.2
12,5.0_2b7c59781e936ee675e38b746f824e73.jpg,5.2,5.0,0.2
13,1.8_274b3ae2c892ae90caa525cf0aef9b82.jpg,2.0,1.8,0.2
14,3.5_1700_analog1_20200812-230442 - Kopie.jpg,3.3,3.5,0.2
15,8.1_9804055b6b52aeb1fc0b335b14a472c6.jpg,7.9,8.1,0.2
16,5.8_272d020518fb10379ac2a2dd284a3194.jpg,5.6,5.8,0.2
17,7.0_bff9626694b42aafc401231f3e50e8c4.jpg,7.2,7.0,0.2
18,7.8_pointer_20211022-074259.jpg,8.0,7.8,0.2
19,7.8_20244588b67d3e8c4207203315e7dc95.jpg,8.0,7.8,0.2
20,8.8_010511481f4e7035718c29617a32726f.jpg,8.6,8.8,0.2
21,8.3_02bc56143da209438f5adde00f2ce3c9.jpg,8.1,8.3,0.2
22,5.0_6441d418633a11a95c294710122713de.jpg,4.8,5.0,0.2
23,2.9_3dad68cbee6e9bbacba1dca664f35dff.jpg,2.7,2.9,0.2
24,2.0_cb15144536516ee3bdac35286fd0bdd5.jpg,1.8,2.0,0.2
25,0.3_0104_zeiger2_2019-11-19_10-57-03.jpg,0.5,0.3,0.2
26,4.9_4.9.jpg,4.7,4.9,0.2
